Index,ST_NAME,YEAR,AC,CANDIDATE,SEX,AGE,CATEGORY,PARTY,VOTES
144276,KARNATAKA,1957,1 ATHANI,1 PAWAR JAYAWANTRAO BHOJRAO,M,null,null,IND,14384
144277,KARNATAKA,1957,1 ATHANI,2 DALVAI NINGAPPA BAHADUR,M,null,null,INC,8730
144278,KARNATAKA,1957,2 RAYBAG,1 PATIL VASANTRAO LAKHGOUDA,M,null,null,IND,37070
144279,KARNATAKA,1957,2 RAYBAG,2 TALWALKAR SAMPATRAO PRADHANJI (SC),M,null,null,SCF,32553
144280,KARNATAKA,1957,2 RAYBAG,3 SHAH BALACHANDRA PREMCHANDRA,M,null,null,INC,23152
144281,KARNATAKA,1957,2 RAYBAG,4 KAMBALE SHIVRUDRAPPA UDAPA (SC),M,null,null,INC,18593
144282,KARNATAKA,1957,2 RAYBAG,5 SHETTI SHRIMANDAR BALAPPA,M,null,null,IND,2259
144283,KARNATAKA,1957,3 SADALGA,1 KHOT BALAJI GOVIND,M,null,null,IND,17714
144284,KARNATAKA,1957,3 SADALGA,2 GUNJAL PADMAPPA HIRIYAPPA,M,null,null,INC,17529
144285,KARNATAKA,1957,4 CHIKKODI,1 KOTHAVALE SHANKAR RAO DADA SAHEB ALIAS DADOBA,M,null,null,INC,14766
144286,KARNATAKA,1957,4 CHIKKODI,2 SHETTI MALLAPPA VEERAPPA,M,null,null,IND,13545
144287,KARNATAKA,1957,5 NIPPANI,1 NAIK BALVANT DATTOBA,M,null,null,IND,26069
144288,KARNATAKA,1957,5 NIPPANI,2 PATIL PANDURANG PARASHRAM,M,null,null,INC,7737
144289,KARNATAKA,1957,5 NIPPANI,3 JOSHI GOVIND SADASHIV,M,null,null,IND,430
144290,KARNATAKA,1957,6 HUKKERI,1 PATIL MALAGOUDA PUNAGOUDA,M,null,null,INC,29716
144291,KARNATAKA,1957,6 HUKKERI,2 BHOGALE CHAMPABAI PIRAJI (SC),F,null,null,INC,26097
144292,KARNATAKA,1957,6 HUKKERI,3 PATIL BAPUSAHEB NANASAHEB,M,null,null,IND,16172
144293,KARNATAKA,1957,6 HUKKERI,4 TIPAKURLE BANDOPANT DHONDIRAM (SC),M,null,null,SCF,13812
144294,KARNATAKA,1957,6 HUKKERI,5 MALANGE APPAJI LAGAMA,M,null,null,IND,2407
144295,KARNATAKA,1957,7 BELGAUM,1 SUNTHANKAR BALAKRISHNA RANGRAO,M,null,null,IND,22179
144296,KARNATAKA,1957,7 BELGAUM,2 QAZI MOHAMED HUSAIN MOHAMED SAHEB,M,null,null,INC,15915
144297,KARNATAKA,1957,8 BELGAUM I,1 PATIL VITHAL SHITARAM,M,null,null,PWP,18016
144298,KARNATAKA,1957,8 BELGAUM I,2 PATIL VITHALRAO KALAJIRAO,M,null,null,INC,12063
144299,KARNATAKA,1957,8 BELGAUM I,2 PATIL VITHALRAO KALAJIRAO,M,null,null,INC,12063
144300,KARNATAKA,1957,9 BELGAUM I I,1 SAMAJI NAGENDRA OMANA,M,null,null,PWP,17446
144301,KARNATAKA,1957,9 BELGAUM I I,2 PATIL SHIYANGOUD BABAGOUD,M,null,null,INC,15549
144302,KARNATAKA,1957,10 GOKAK,1 KARLINGANNAVAR NINGAPPA APPAYYA,M,null,null,INC,19384
144303,KARNATAKA,1957,10 GOKAK,2 HIDKAL GANGADHAR RAMAPPA,M,null,null,BJS,6497
144304,KARNATAKA,1957,11 GOKAK II,1 PANCHAGAVI APPANNA RAMAPPA,M,null,null,INC,14141
144305,KARNATAKA,1957,11 GOKAK II,2 NAYAK NAYAKAPPA RTAYAPPA,M,null,null,IND,3141
144306,KARNATAKA,1957,11 GOKAK II,3 KONNUR SHANTHARAYAN S.,M,null,null,PSP,1730
144307,KARNATAKA,1957,12 RAMDURG,1 PATTAN MAHADEVAPPA SHIVABASAPPA,M,null,null,IND,17212
144308,KARNATAKA,1957,12 RAMDURG,2 TIMMARADDI VENKARADDI SHIDDARADDI,M,null,null,INC,12147
144309,KARNATAKA,1957,13 PARASGAD,1 PADAKI SHANKAR RAO BINDOO RAO,M,null,null,IND,16274
144310,KARNATAKA,1957,13 PARASGAD,2 KAMAT PRAMILA SHRIRANG,F,null,null,INC,14610
144311,KARNATAKA,1957,14 SAMPAGAON I,1 JOUJALGI HEMAPPA VIRABHADRAPPA,M,null,null,INC,21461
144312,KARNATAKA,1957,14 SAMPAGAON I,2 HOSUR MADIVALAPPA LINGAPPA,M,null,null,PSP,8474
144313,KARNATAKA,1957,15 SAMPGAON II,1 NAGNUR MUGATSAB NABISAB,M,null,null,INC,null
144314,KARNATAKA,1957,16 KHANAPUR,1 BIRJE LAXMAN BALAJI,M,null,null,IND,26401
144315,KARNATAKA,1957,16 KHANAPUR,2 ARAGAVI BASAPPA SHIDDALINGAPPA,M,null,null,INC,12822
144316,KARNATAKA,1957,17 KARWAR,1 GAONKAR SAKHARAM DATTATRAYA,M,null,null,INC,11832
144317,KARNATAKA,1957,17 KARWAR,2 PAWAR GOPINATH VITHOBA,M,null,null,IND,11340
144318,KARNATAKA,1957,17 KARWAR,3 KADAM BALSU PURSO,M,null,null,PSP,4758
144319,KARNATAKA,1957,17 KARWAR,4 NAIK KRISHNA NARAYAN,M,null,null,IND,3394
144320,KARNATAKA,1957,18 ANKOLA,1 KAMAT RAMCHANDRA GOPAL,M,null,null,INC,16715
144321,KARNATAKA,1957,18 ANKOLA,2 GUNAGA SHIVA BOMMU,M,null,null,PSP,9657
144322,KARNATAKA,1957,18 ANKOLA,3 BALGI VASUDEV VENKATRAMAN,M,null,null,IND,4534
144323,KARNATAKA,1957,19 KUMTA,1 MIRJANKAR VASANTALATA V.,F,null,null,INC,14034
144324,KARNATAKA,1957,19 KUMTA,2 CHITTAL DAMODHAR VITHOBA,M,null,null,PSP,8938
144325,KARNATAKA,1957,19 KUMTA,3 NAIK DEVAPPA AYYU,M,null,null,IND,3459
144326,KARNATAKA,1957,19 KUMTA,4 HEGDE SHRIDHAR ISHWAR,M,null,null,IND,2385
144327,KARNATAKA,1957,19 KUMTA,5 SHANBHAG SITARAM NAGAPPA,M,null,null,IND,1702
144328,KARNATAKA,1957,20 HONAWAR,1 JUKAKU SHAMSUDDIN HUSSAIN SAB,M,null,null,INC,16172
144329,KARNATAKA,1957,20 HONAWAR,2 NAIK DEVENDRA KALINGA,M,null,null,PSP,10287
144330,KARNATAKA,1957,20 HONAWAR,3 KAMAT VASUDEO RAMA,M,null,null,IND,4824
144331,KARNATAKA,1957,21 SIRSI,1 DODMANE HEGDE RAMAKRISHNA MAHABLESHWAR,M,null,null,INC,21974
144332,KARNATAKA,1957,21 SIRSI,2 DHAKAPPA SHRIRAM SHESHGIRI,M,null,null,PSP,7166
144333,KARNATAKA,1957,21 SIRSI,3 NEJJUR SHANMUKH SADASHIV,M,null,null,IND,1110
144334,KARNATAKA,1957,22 HIREKERUR,1 GUBBI SHANKARRAO BASALINGAPPA GOUDA,M,null,null,INC,18137
144335,KARNATAKA,1957,22 HIREKERUR,2 PATIL BASALINGAPPAGOUDA DODGOUDA,M,null,null,IND,10060
144336,KARNATAKA,1957,22 HIREKERUR,3 NEWSI BASAVANNAPPA SOMAPPA,M,null,null,IND,2065
144337,KARNATAKA,1957,23 RANIBENNUR,1 PATIL KALLANAGOUDA FAKIRAGOUDA,M,null,null,INC,33937
144338,KARNATAKA,1957,23 RANIBENNUR,2 SAMBRANI YALLAWWA W/O DHARMAPPA (SC),F,null,null,INC,28988
144339,KARNATAKA,1957,23 RANIBENNUR,3 MADAPURMATH PANCHAZARAYYA PUTTAYYA,M,null,null,IND,19804
144340,KARNATAKA,1957,23 RANIBENNUR,4 GABBUR MALLAPPA SHETTAPPA (SC),M,null,null,IND,12624
144341,KARNATAKA,1957,24 HANGAL,1 PATIL BASANGOUDA RUDRAGOUDA,M,null,null,IND,13152
144342,KARNATAKA,1957,24 HANGAL,2 SINDHUR SIDDAPPA CHANDBASAPPA,M,null,null,INC,12303
144343,KARNATAKA,1957,25 SHIGGAON,1 PATIL RUDGRAGOUDA CHANBASANGOUDA,M,null,null,INC,16412
144344,KARNATAKA,1957,25 SHIGGAON,2 PATIL GADIGEPPAGOUDA CHANBASANGOUDA,M,null,null,IND,9884
144345,KARNATAKA,1957,26 HAVERI,1 MAILAR SHIDDAVVA W/O MAHADEVAPPA,F,null,null,INC,17286
144346,KARNATAKA,1957,26 HAVERI,2 WALASANGAD PANCHAXARAPPA REVAPPA,M,null,null,IND,2067
144347,KARNATAKA,1957,26 HAVERI,3 GODI BASAVANEPPA RUDRAPPA,M,null,null,IND,614
144348,KARNATAKA,1957,27 SHIRAHATTI,1 MAGADI LEELAVATI W/O VENKATESH,F,null,null,INC,16644
144349,KARNATAKA,1957,27 SHIRAHATTI,2 KASHIMATH SIDDAYA VEERAYYA,M,null,null,IND,8343
144350,KARNATAKA,1957,27 SHIRAHATTI,3 RANADE HANUMANTA CHINTAMANI,M,null,null,IND,2703
144351,KARNATAKA,1957,28 KUNDGOL,1 KAMBALI TIMMANNA KENCHAPPA,M,null,null,INC,15819
144352,KARNATAKA,1957,28 KUNDGOL,2 NADGER KENCHANAGOUDA RANGANAGOUDA,M,null,null,IND,13458
144353,KARNATAKA,1957,29 HUBLI CITY,1 MOHASIN FAKARUDDIN HUSSEIN SAB,M,null,null,INC,17609
144354,KARNATAKA,1957,29 HUBLI CITY,2 JARATARGHAR MAHADEVASA GOVINDASA,M,null,null,BJS,4779
144355,KARNATAKA,1957,29 HUBLI CITY,3 KAMBALI SHANKARAPPA SHIDDAPPA,M,null,null,IND,3067
144356,KARNATAKA,1957,29 HUBLI CITY,4 NAMBIYAR KANNANKELU,M,null,null,IND,1653
144357,KARNATAKA,1957,30 HUBLI,1 PATIL MUDGOUDA RAMANAGOUDA,M,null,null,INC,20858
144358,KARNATAKA,1957,30 HUBLI,2 KABLI ANDDANEPPA SHIDDAPPA,M,null,null,IND,9388
144359,KARNATAKA,1957,31 KALGHATGI,1 TAMBAKADA BASAVANNAPPA RAMAPPA,M,null,null,INC,16928
144360,KARNATAKA,1957,31 KALGHATGI,2 YAVAGAL VIRAPPA MURUSAVIRAPPA,M,null,null,IND,1842
144361,KARNATAKA,1957,31 KALGHATGI,3 KAMBAR SIDDAPPA MALLAPPA,M,null,null,IND,1229
144362,KARNATAKA,1957,32 DHARWAD,1 INAMATI MALLAPPA BASAPPA,M,null,null,INC,13317
144363,KARNATAKA,1957,32 DHARWAD,2 DESAI BASAVARAJ AYYAPPA,M,null,null,IND,11590
144364,KARNATAKA,1957,32 DHARWAD,3 PATIL YELLAPPAGOUDA SHANKARAGOUDA,M,null,null,BJS,2388
144365,KARNATAKA,1957,32 DHARWAD,4 HURALI GADIGEPPA SHIVAPPA,M,null,null,IND,541
144366,KARNATAKA,1957,33 NAVALGUND,1 PATIL RAMANAGOUDA MARIGOUDA,M,null,null,INC,21798
144367,KARNATAKA,1957,33 NAVALGUND,2 KOYPPANVAR MALLESHAPPA NEELAPPA,M,null,null,IND,9578
144368,KARNATAKA,1957,34 NARGUND,1 PATIL ADIVEPPA SHIDDANGOUDA,M,null,null,INC,18143
144369,KARNATAKA,1957,34 NARGUND,2 PATIL SHIDDANGOUDA HANMANTGOUDA,M,null,null,IND,8640
144370,KARNATAKA,1957,35 GADAG,1 GADAG KUBERAPPA PARAPPA,M,null,null,INC,16922
144371,KARNATAKA,1957,35 GADAG,2 JALIHAL RAMCHANDRA ANANTRAO,M,null,null,BJS,2995
144372,KARNATAKA,1957,35 GADAG,3 HONNAGUDI ISHWARAPPA KACHAPPA,M,null,null,IND,1160
144373,KARNATAKA,1957,35 GADAG,4 DANDI HAMPANNA LAXMAPPA,M,null,null,IND,800
144374,KARNATAKA,1957,36 MUNDARGI,1 HULKOTI CHANBASAPPA SADASHIVAPPA,M,null,null,INC,18926
144375,KARNATAKA,1957,36 MUNDARGI,2 MIRGANI TIRKAPPA FAKIRAPPA,M,null,null,IND,3526
144376,KARNATAKA,1957,37 RON,1 DODDAMETI ANDANAPPA JNANAPPA,M,null,null,INC,17836
144377,KARNATAKA,1957,37 RON,2 PATIL ANDANAGOUDA VEERANAGOUDA,M,null,null,IND,14116
144378,KARNATAKA,1957,38 BADAMI,1 PATIL VENKANAGOUDA HANMANTGOUDA,M,null,null,INC,18460
144379,KARNATAKA,1957,38 BADAMI,2 DESAI SHANKARAPPAGOUDA BASALINGAPPAGOUDA,M,null,null,IND,11938
144380,KARNATAKA,1957,39 GULEDGUD,1 PATTANASHETTI MADIVALAPPA RUDRAPPA,M,null,null,INC,19514
144381,KARNATAKA,1957,39 GULEDGUD,2 SHEBINA KATTI LUMMANNA KESHAPPA,M,null,null,IND,12520
144382,KARNATAKA,1957,40 HUNGUND,1 KANTHI SHIVALINGAPPA RUDRAPPA,M,null,null,INC,17467
144383,KARNATAKA,1957,40 HUNGUND,2 NANJAYYANAMATH GADIGEYYAPARAYYA,M,null,null,IND,11081
144384,KARNATAKA,1957,41 BAGALKOT,1 MURANAL BASAPPA TAMMANNA,M,null,null,INC,21177
144385,KARNATAKA,1957,41 BAGALKOT,2 SARANAIK SHARASCHANDRA ALIAS BABASAHEB,M,null,null,IND,9233
144386,KARNATAKA,1957,42 MUDHOL,1 SHAH HIRALAL BANDULAL,M,null,null,INC,20036
144387,KARNATAKA,1957,42 MUDHOL,2 NADGOUDA KRISHNAPPA PANDAPPA,M,null,null,IND,10904
144388,KARNATAKA,1957,43 BILGI,1 DESAI RACHAPPA MALLAPPA,M,null,null,INC,24732
144389,KARNATAKA,1957,43 BILGI,2 BANGI PAVADEPPA MALLAPPA,M,null,null,IND,6527
144390,KARNATAKA,1957,44 JAMKHANDI,1 JATTI BASAPPA DANAPPA,M,null,null,INC,15481
144391,KARNATAKA,1957,44 JAMKHANDI,2 MURGOD MAHADEVAPPA SHIVAPPA,M,null,null,IND,12587
144392,KARNATAKA,1957,45 BIJAPUR,1 NAGUR DR. SARDAR BASAVRAJ,M,null,null,IND,11827
144393,KARNATAKA,1957,45 BIJAPUR,2 MADHALDAR GOUS MOHIDDIN BANDAGI SAHEB,M,null,null,INC,7995
144394,KARNATAKA,1957,45 BIJAPUR,3 BALSING NABISA MUKTUMSA,M,null,null,CPI,1969
144395,KARNATAKA,1957,45 BIJAPUR,4 MAHINDRAKAR MANOHAR DHONDIBA,M,null,null,BJS,1206
144396,KARNATAKA,1957,45 BIJAPUR,5 SHIRIVALMATH MARULRADHYA SHASTRI,M,null,null,IND,255
144397,KARNATAKA,1957,46 TIKOTA,1 AMBLI CHANBASAPPA JAGDEVAPPA,M,null,null,INC,12933
144398,KARNATAKA,1957,46 TIKOTA,2 NAGUR DR. SARDAR BASAVRAJ,M,null,null,IND,8262
144399,KARNATAKA,1957,47 BAGEWADI,1 SHAH SUSHILABAI HIRACHAND,F,null,null,INC,12365
144400,KARNATAKA,1957,47 BAGEWADI,2 KALLUR RAMANNA BASAPPA,M,null,null,IND,4883
144401,KARNATAKA,1957,47 BAGEWADI,3 PATIL BASANGOUDA SHAMRAYA,M,null,null,IND,4101
144402,KARNATAKA,1957,47 BAGEWADI,4 MALAGAR GURSANGAPPA CHANDRAM,M,null,null,BJS,2574
144403,KARNATAKA,1957,48 MUDDEBIHAL,1 SIDHANTI PRANESH GURUBHATT,M,null,null,INC,12888
144404,KARNATAKA,1957,48 MUDDEBIHAL,2 VIRAKTAMATH SHIVABASAVASWAMI,M,null,null,IND,11657
144405,KARNATAKA,1957,49 TALIKOT,1 PATIL KUMARGOUDA ADIVEPPAGOUDA,M,null,null,IND,15200
144406,KARNATAKA,1957,49 TALIKOT,2 VASTRAD SHARNAYYA BASALINGAYYA,M,null,null,INC,12804
144407,KARNATAKA,1957,50 INDI,1 SURPUR MALLAPPA KARABASAPPA,M,null,null,INC,23033
144408,KARNATAKA,1957,50 INDI,2 KABADI JATTAPPA LAXMAN (SC),M,null,null,INC,17402
144409,KARNATAKA,1957,50 INDI,3 PATIL YESHAWANTA RAO ANNARAO,M,null,null,IND,16390
144410,KARNATAKA,1957,50 INDI,4 SANDIMANI LACHAPPA KALAPPA (SC),M,null,null,SCF,6586
144411,KARNATAKA,1957,50 INDI,5 HUJARE BABURAO RAMANNA (SC),M,null,null,IND,6133
144412,KARNATAKA,1957,51 SINDGI,1 PATIL SHANKARAGOUDA YESHAWANTGOUDA,M,null,null,INC,10149
144413,KARNATAKA,1957,51 SINDGI,2 KONNUR GAVADAPPA SHIVARAYAPPA,M,null,null,IND,7739
144414,KARNATAKA,1957,51 SINDGI,3 KULKARNI MADHAV VITHAL,M,null,null,IND,2991
144415,KARNATAKA,1957,52 BHALKI,1 BALWANTRAO,M,null,null,IND,16087
144416,KARNATAKA,1957,52 BHALKI,2 B. SHAM SUNDER (SC),M,null,null,IND,15718
144417,KARNATAKA,1957,52 BHALKI,3 BHEEMANNA,M,null,null,PSP,14493
144418,KARNATAKA,1957,52 BHALKI,4 SHARANAPPA (SC),M,null,null,PSP,13444
144419,KARNATAKA,1957,52 BHALKI,5 SRINIVASARAO,M,null,null,INC,7076
144420,KARNATAKA,1957,52 BHALKI,6 SIDRAM RAIKODA (SC),M,null,null,INC,4499
144421,KARNATAKA,1957,53 BIDAR,1 MAQSOOD ALI KHAN,M,null,null,INC,6314
144422,KARNATAKA,1957,53 BIDAR,2 RANGNATH RAO,M,null,null,IND,3758
144423,KARNATAKA,1957,53 BIDAR,3 VEERAPAKSHAPPA,M,null,null,PSP,2360
144424,KARNATAKA,1957,54 HULSOOR,1 MAHADEO RAO,M,null,null,PSP,12114
144425,KARNATAKA,1957,54 HULSOOR,2 BHIM RAO,M,null,null,INC,8578
144426,KARNATAKA,1957,55 KALYANI,1 ANNAPURNA BAI,F,null,null,INC,13133
144427,KARNATAKA,1957,55 KALYANI,2 ZAMPA BAI,F,null,null,IND,5659
144428,KARNATAKA,1957,55 KALYANI,3 BHIM RAO,M,null,null,PSP,3569
144429,KARNATAKA,1957,56 HOMNABAD,1 MURLIDHAR RAO,M,null,null,INC,7923
144430,KARNATAKA,1957,56 HOMNABAD,2 VISHWANATHAPPA,M,null,null,IND,5229
144431,KARNATAKA,1957,56 HOMNABAD,3 BIDAP R. V.,M,null,null,PSP,4253
144432,KARNATAKA,1957,57 CHINCHOLI,1 VEERENDRA PATIL BASSAPPA,M,null,null,INC,9539
144433,KARNATAKA,1957,57 CHINCHOLI,2 SAIBANNA NARSAPPA,M,null,null,IND,6291
144434,KARNATAKA,1957,58 ALAND,1 RAMCHANDRA VEERAPPA (SC),M,null,null,INC,18920
144435,KARNATAKA,1957,58 ALAND,2 CHANDRASHEKHAR SANGSHETTAPPA,M,null,null,INC,16393
144436,KARNATAKA,1957,58 ALAND,3 SHIVARAM SAMBHU (SC),M,null,null,PSP,11911
144437,KARNATAKA,1957,58 ALAND,4 HANMATRAO SHARNAPPA,M,null,null,PSP,8872
144438,KARNATAKA,1957,58 ALAND,5 BHIMSHA MAREPPA (SC),M,null,null,IND,8747
144439,KARNATAKA,1957,59 GULBARGA,1 MOHAMED ALI MEHTAB ALI,M,null,null,INC,8864
144440,KARNATAKA,1957,59 GULBARGA,2 GANGADHAR BASAPPA NAMOSHI,M,null,null,CPI,5075
144441,KARNATAKA,1957,59 GULBARGA,3 MOHAMED ABDUR RAHEEM SAHEB MAQDOOM SAHEB,M,null,null,IND,3563
144442,KARNATAKA,1957,59 GULBARGA,4 VENKATRAO PANDURANGRAO,M,null,null,PSP,2270
144443,KARNATAKA,1957,60 AFZALPUR,1 ANNARAO BASAPPA,M,null,null,INC,null
144444,KARNATAKA,1957,61 KALGI,1 SHANKARSHETTI RACHAPPA,M,null,null,INC,9044
144445,KARNATAKA,1957,61 KALGI,2 GULAM NABI AZAD SHAIK DAWOOD,M,null,null,CPI,4030
144446,KARNATAKA,1957,61 KALGI,3 IRANNA CHABNMALLAPPA,M,null,null,IND,1292
144447,KARNATAKA,1957,62 CHITTAPUR,1 VIJAYA RAGHVENDER,M,null,null,INC,7018
144448,KARNATAKA,1957,62 CHITTAPUR,2 SHANTAPPA SANGAPA HERUR,M,null,null,IND,5629
144449,KARNATAKA,1957,62 CHITTAPUR,3 SHARNAPPA FAKIRAPPA,M,null,null,CPI,5045
144450,KARNATAKA,1957,63 SEDAM,1 MALLAPPA LINGAPPA,M,null,null,INC,20220
144451,KARNATAKA,1957,63 SEDAM,2 VISHWANATH REDDY RACHANGOUDA,M,null,null,IND,18768
144452,KARNATAKA,1957,63 SEDAM,3 JAMADANDA SARVESH (SC),M,null,null,IND,0
144453,KARNATAKA,1957,64 JEWARGI,1 SHARANGOUDA SIDRAMAYYA,M,null,null,IND,7326
144454,KARNATAKA,1957,64 JEWARGI,2 RUDRAPPA NAGAPPA,M,null,null,INC,7226
144455,KARNATAKA,1957,64 JEWARGI,3 SRINIVAS RAO,M,null,null,CPI,3011
144456,KARNATAKA,1957,65 YADGIR,1 BASWANTARAYA,M,null,null,IND,12600
144457,KARNATAKA,1957,65 YADGIR,2 JAGANNATH RAO VENKAT RAO,M,null,null,INC,11595
144458,KARNATAKA,1957,66 SHAHAPUR,1 VIRUPAKSHAPPA,M,null,null,INC,null
144459,KARNATAKA,1957,66 SHAHAPUR,1 VIRUPAKSHAPPA,M,null,null,INC,null
144460,KARNATAKA,1957,67 SHORAPUR,1 KUMAR NAIK VENKATAPPA NAIK,M,null,null,INC,15561
144461,KARNATAKA,1957,67 SHORAPUR,2 MAHANT SWAMI,M,null,null,IND,10650
144462,KARNATAKA,1957,68 RAICHUR,1 BHIMANNA (SC),M,null,null,INC,15044
144463,KARNATAKA,1957,68 RAICHUR,2 SYED EASA,M,null,null,INC,13744
144464,KARNATAKA,1957,68 RAICHUR,3 M. NAGAPPA,M,null,null,IND,8254
144465,KARNATAKA,1957,68 RAICHUR,4 NARSAPUR ANANTH RAO,M,null,null,IND,7583
144466,KARNATAKA,1957,68 RAICHUR,5 BASAPPA (SC),M,null,null,IND,6797
144467,KARNATAKA,1957,69 DEODURG,1 SIVANNA,M,null,null,INC,9595
144468,KARNATAKA,1957,69 DEODURG,2 SIDRAMAPPA,M,null,null,IND,6940
144469,KARNATAKA,1957,70 MANVI,1 BASWARAJESHWARI,F,null,null,INC,9023
144470,KARNATAKA,1957,70 MANVI,2 ABDUL BASIT,M,null,null,IND,4964
144471,KARNATAKA,1957,70 MANVI,3 NARAYAN NAIR,M,null,null,IND,2839
144472,KARNATAKA,1957,70 MANVI,4 HANUMAPPA,M,null,null,IND,2343
144473,KARNATAKA,1957,71 LINGSUGUR,1 BASANGOUDA,M,null,null,INC,12672
144474,KARNATAKA,1957,71 LINGSUGUR,2 SHIVSHANKAR RAO VENKAT RAO,M,null,null,IND,5151
144475,KARNATAKA,1957,71 LINGSUGUR,3 BASSANNA,M,null,null,IND,1502
144476,KARNATAKA,1957,72 SINDHANUR,1 BASWANTRAO BASSANGOUDA,M,null,null,INC,11752
144477,KARNATAKA,1957,72 SINDHANUR,2 AMAREGOUDA,M,null,null,IND,8129
144478,KARNATAKA,1957,72 SINDHANUR,3 BASSAPPA,M,null,null,IND,3503
144479,KARNATAKA,1957,72 SINDHANUR,4 SHADAKSHARSWAMI,M,null,null,IND,1049
144480,KARNATAKA,1957,73 KUSHTAGI,1 PUNDLIKAPPA ESWARAPPA,M,null,null,INC,18226
144481,KARNATAKA,1957,73 KUSHTAGI,2 BASATAPPA KARBASAPPA,M,null,null,IND,7840
144482,KARNATAKA,1957,74 YELBURGA,1 ALWANDI SHANKARGOUDA,M,null,null,INC,20548
144483,KARNATAKA,1957,74 YELBURGA,2 SIRUR VEERABHADRAPPA,M,null,null,IND,14500
144484,KARNATAKA,1957,75 KOPPAL,1 PATIL MALLIKARJUN,M,null,null,INC,10222
144485,KARNATAKA,1957,75 KOPPAL,2 HUCHAPPAYYANMATHAD PATTADAYYA,M,null,null,IND,7161
144486,KARNATAKA,1957,75 KOPPAL,2 HUCHAPPAYYANMATHAD PATTADAYYA,M,null,null,IND,7161
144487,KARNATAKA,1957,75 KOPPAL,3 VIRUPAXAPPA,M,null,null,IND,2783
144488,KARNATAKA,1957,75 KOPPAL,4 KABBINAD GAVIAPPA,M,null,null,PSP,878
144489,KARNATAKA,1957,76 GANGAWATI,1 DESAI BHIMSAIN RAO,M,null,null,INC,12862
144490,KARNATAKA,1957,76 GANGAWATI,2 ACHAPPA ISHWARAPPA,M,null,null,IND,5243
144491,KARNATAKA,1957,76 GANGAWATI,3 AMAREGOUDA RAMAREDDY,M,null,null,IND,1986
144492,KARNATAKA,1957,76 GANGAWATI,4 MAHADEVAPPA NARAYANAPPA,M,null,null,IND,1245
144493,KARNATAKA,1957,77 HADAGALLI,1 M. P. MARISWAMIAH,M,null,null,INC,20673
144494,KARNATAKA,1957,77 HADAGALLI,2 ANGADI CHENNABASAPPA,M,null,null,PSP,19671
144495,KARNATAKA,1957,78 HOSPET,1 R. N. NAGAN GOUDA,M,null,null,INC,15656
144496,KARNATAKA,1957,78 HOSPET,2 MURARAI VENKATASWAMY,M,null,null,IND,13505
144497,KARNATAKA,1957,79 SIRUGUPPA,1 B. E. RAMIAH,M,null,null,INC,18361
144498,KARNATAKA,1957,79 SIRUGUPPA,2 C. M. REVANASIDDIAH,M,null,null,PSP,10416
144499,KARNATAKA,1957,79 SIRUGUPPA,3 S. MAHARUDRA GOUDA,M,null,null,BJS,1850
144500,KARNATAKA,1957,80 KURUGODU,1 ALLAM SUMANGALAMMA,F,null,null,INC,18332
144501,KARNATAKA,1957,80 KURUGODU,2 KAVITHALADA DODDABASAPPA,M,null,null,IND,12946
144502,KARNATAKA,1957,81 BELLARY,1 MUNDLUR GANGAPPA,M,null,null,IND,18551
144503,KARNATAKA,1957,81 BELLARY,2 ABDUR RAZACK SAB,M,null,null,INC,14984
144504,KARNATAKA,1957,81 BELLARY,3 A. C. J. DASEN SOLOMON,M,null,null,IND,1002
144505,KARNATAKA,1957,82 SANDUR,1 H. RAYANA GOUDA,M,null,null,INC,13955
144506,KARNATAKA,1957,82 SANDUR,2 K. R. SHADAKSHARI GOUD,M,null,null,IND,10101
144507,KARNATAKA,1957,82 SANDUR,3 K. HUSAIN PEERA SAB,M,null,null,IND,3536
144508,KARNATAKA,1957,83 HARAPANAHALLI,1 M. M. J. SADYOJATHAPAIAH,M,null,null,PSP,38550
144509,KARNATAKA,1957,83 HARAPANAHALLI,2 M. DANAPPA (SC),M,null,null,PSP,36162
144510,KARNATAKA,1957,83 HARAPANAHALLI,3 IJARI SIRASAPPA,M,null,null,INC,33988
144511,KARNATAKA,1957,83 HARAPANAHALLI,4 M. MUNIYA NAIK (SC),M,null,null,INC,32860
144512,KARNATAKA,1957,84 MOLAKALMURU,1 S. NIJALINGAPPA,M,null,null,INC,19167
144513,KARNATAKA,1957,84 MOLAKALMURU,2 G. V. ANJANAPPA,M,null,null,PSP,13758
144514,KARNATAKA,1957,85 CHALLAKERE,1 A. BHEEMAPPA NAIK,M,null,null,INC,35883
144515,KARNATAKA,1957,85 CHALLAKERE,2 T. HANUMAIAH (SC),M,null,null,INC,33283
144516,KARNATAKA,1957,85 CHALLAKERE,3 MULKA GOVINDA REDDY,M,null,null,IND,31170
144517,KARNATAKA,1957,85 CHALLAKERE,4 VADDARA YANGATAPPA (SC),M,null,null,IND,29152
144518,KARNATAKA,1957,86 DAVANGERE,1 K. T. JAMBANNA,M,null,null,PSP,19568
144519,KARNATAKA,1957,86 DAVANGERE,2 GANJI VEERAPPA,M,null,null,INC,13157
144520,KARNATAKA,1957,86 DAVANGERE,3 GADAGINAMATADA ANNADANAISH,M,null,null,IND,582
144521,KARNATAKA,1957,87 HARIHAR,1 M. RAMAPPA,M,null,null,PSP,22212
